tweet_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,date,breed,predict_conf,dog
689905486972461056,11.0,10,Gizmo,pupper,787.0,2651.0,2016-01-20,Pomeranian,0.943331,True
689877686181715968,9.0,10,Durg,,1344.0,3323.0,2016-01-20,Old_English_sheepdog,0.269155,True
689835978131935233,11.0,10,Fynn,,850.0,2369.0,2016-01-20,collie,0.600186,True
689661964914655233,12.0,10,Luca,,1052.0,3501.0,2016-01-20,Italian_greyhound,0.322818,True
689659372465688576,8.0,10,Ricky,,4412.0,11394.0,2016-01-20,bustard,0.225221,False
689623661272240129,10.0,10,Lucy,,748.0,2467.0,2016-01-20,toy_poodle,0.279604,True
689623661272240129,10.0,10,Lucy,pupper,748.0,2467.0,2016-01-20,toy_poodle,0.279604,True
689599056876867584,11.0,10,,,6265.0,12795.0,2016-01-20,dogsled,0.426494,False
689557536375177216,12.0,10,,,519.0,2257.0,2016-01-19,Eskimo_dog,0.169482,True
689517482558820352,12.0,10,Carl,,1609.0,3735.0,2016-01-19,Pembroke,0.799319,True
689289219123089408,13.0,10,,,1056.0,2476.0,2016-01-19,snowmobile,0.254642,False
689283819090870273,9.0,10,Chipson,,1250.0,3624.0,2016-01-19,Scotch_terrier,0.267979,True
689280876073582592,10.0,10,Herald,,819.0,2197.0,2016-01-19,Chihuahua,0.6375460000000001,True
689275259254616065,10.0,10,Lucky,,285.0,1273.0,2016-01-19,American_Staffordshire_terrier,0.215161,True
689154315265683456,9.0,10,,,1128.0,3348.0,2016-01-18,cocker_spaniel,0.816044,True
689143371370250240,10.0,10,Trip,,579.0,2232.0,2016-01-18,English_springer,0.3037809999999999,True
689143371370250240,10.0,10,Trip,pupper,579.0,2232.0,2016-01-18,English_springer,0.3037809999999999,True
688916208532455424,11.0,10,,,983.0,3003.0,2016-01-18,Pembroke,0.430544,True
688916208532455424,11.0,10,,pupper,983.0,3003.0,2016-01-18,Pembroke,0.430544,True
688908934925697024,8.0,10,Clarence,,874.0,2310.0,2016-01-18,crane,0.158859,False
688898160958271489,10.0,10,,,890.0,2307.0,2016-01-18,Ibizan_hound,0.8531700000000001,True
688894073864884227,7.0,10,Hamrick,,792.0,2462.0,2016-01-18,hog,0.669996,False
688894073864884227,7.0,10,Hamrick,pupper,792.0,2462.0,2016-01-18,hog,0.669996,False
688828561667567616,9.0,10,Brad,,420.0,1508.0,2016-01-17,Cardigan,0.6142310000000001,True
688804835492233216,12.0,10,,,227.0,1043.0,2016-01-17,malinois,0.199512,True
688789766343622656,8.0,10,Pubert,,759.0,2434.0,2016-01-17,American_Staffordshire_terrier,0.5996600000000001,True
688547210804498433,9.0,10,Frönq,,789.0,2862.0,2016-01-17,papillon,0.531279,True
688519176466644993,12.0,10,,,825.0,2520.0,2016-01-17,Pembroke,0.696372,True
688519176466644993,12.0,10,,pupper,825.0,2520.0,2016-01-17,Pembroke,0.696372,True
688385280030670848,12.0,10,Louis,,5035.0,10180.0,2016-01-16,golden_retriever,0.900437,True
688211956440801280,13.0,10,Derby,,937.0,2426.0,2016-01-16,bannister,0.3694489999999999,False
688179443353796608,10.0,10,Lizzie,,669.0,2328.0,2016-01-16,sorrel,0.81152,False
688179443353796608,10.0,10,Lizzie,pupper,669.0,2328.0,2016-01-16,sorrel,0.81152,False
688116655151435777,10.0,10,,,888.0,3093.0,2016-01-15,pug,0.973819,True
688064179421470721,11.0,10,Kilo,,408.0,1878.0,2016-01-15,Eskimo_dog,0.240602,True
687826841265172480,12.0,10,Louis,,1292.0,2989.0,2016-01-15,Pomeranian,0.99721,True
687818504314159109,12.0,10,,,1080.0,2758.0,2016-01-15,Lakeland_terrier,0.873029,True
687818504314159109,12.0,10,,pupper,1080.0,2758.0,2016-01-15,Lakeland_terrier,0.873029,True
687807801670897665,11.0,10,Trooper,,801.0,2625.0,2016-01-15,Staffordshire_bullterrier,0.151113,True
687704180304273409,9.0,10,Blakely,,950.0,2660.0,2016-01-14,miniature_pinscher,0.956063,True
687704180304273409,9.0,10,Blakely,pupper,950.0,2660.0,2016-01-14,miniature_pinscher,0.956063,True
687664829264453632,11.0,10,Opal,,576.0,2121.0,2016-01-14,pug,0.957365,True
687494652870668288,7.0,10,Marq,,654.0,2104.0,2016-01-14,Rottweiler,0.391471,True
687480748861947905,12.0,10,,,281.0,1760.0,2016-01-14,English_springer,0.4722729999999999,True
687476254459715584,11.0,10,Curtis,,619.0,2187.0,2016-01-14,wood_rabbit,0.702725,False
687476254459715584,11.0,10,Curtis,pupper,619.0,2187.0,2016-01-14,wood_rabbit,0.702725,False
687460506001633280,10.0,10,Kramer,,614.0,2243.0,2016-01-14,Boston_bull,0.2233659999999999,True
687317306314240000,11.0,10,Tyrone,,10411.0,22073.0,2016-01-13,Shih-Tzu,0.747208,True
687312378585812992,7.0,10,,,2146.0,4777.0,2016-01-13,seat_belt,0.703561,False
687312378585812992,7.0,10,,pupper,2146.0,4777.0,2016-01-13,seat_belt,0.703561,False
687127927494963200,9.0,10,Gordon,,2591.0,6004.0,2016-01-13,pug,0.178205,True
687124485711986689,11.0,10,Samson,,577.0,2371.0,2016-01-13,car_mirror,0.997121,False
687109925361856513,11.0,10,Baxter,,2803.0,6370.0,2016-01-13,borzoi,0.883086,True
687102708889812993,5.0,10,,,1124.0,2571.0,2016-01-13,fiddler_crab,0.992069,False
687096057537363968,11.0,10,,,695.0,2449.0,2016-01-13,Labrador_retriever,0.4171069999999999,True
687096057537363968,11.0,10,,pupper,695.0,2449.0,2016-01-13,Labrador_retriever,0.4171069999999999,True
686947101016735744,11.0,10,Jackson,,3582.0,9433.0,2016-01-12,refrigerator,0.799795,False
686749460672679938,8.0,10,,,1666.0,3812.0,2016-01-12,cheeseburger,0.643808,False
686730991906516992,12.0,10,,,1350.0,4543.0,2016-01-12,Tibetan_mastiff,0.338812,True
686683045143953408,11.0,10,Mona,,912.0,3072.0,2016-01-11,Norwich_terrier,0.100499,True
686683045143953408,11.0,10,Mona,pupper,912.0,3072.0,2016-01-11,Norwich_terrier,0.100499,True
686618349602762752,11.0,10,Olivia,,1544.0,4042.0,2016-01-11,Rottweiler,0.441331,True
686618349602762752,11.0,10,Olivia,pupper,1544.0,4042.0,2016-01-11,Rottweiler,0.441331,True
686606069955735556,10.0,10,Horace,,607.0,2071.0,2016-01-11,Labrador_retriever,0.3200119999999999,True
686386521809772549,11.0,10,Crimson,,996.0,3553.0,2016-01-11,Yorkshire_terrier,0.477704,True
686377065986265092,10.0,10,Birf,,637.0,2433.0,2016-01-11,German_shepherd,0.830816,True
686377065986265092,10.0,10,Birf,pupper,637.0,2433.0,2016-01-11,German_shepherd,0.830816,True
686358356425093120,10.0,10,,,776.0,2398.0,2016-01-11,pug,0.985237,True
686050296934563840,11.0,10,Flávio,,836.0,2420.0,2016-01-10,Pomeranian,0.985789,True
686034024800862208,12.0,10,,,1324.0,3424.0,2016-01-10,Great_Dane,0.23692,True
686007916130873345,11.0,10,,,472.0,2704.0,2016-01-10,Rhodesian_ridgeback,0.885301,True
686007916130873345,11.0,10,,pupper,472.0,2704.0,2016-01-10,Rhodesian_ridgeback,0.885301,True
686003207160610816,3.0,10,Hammond,,735.0,2009.0,2016-01-10,damselfly,0.1907859999999999,False
685973236358713344,11.0,10,Lorelei,,611.0,2326.0,2016-01-09,Siberian_husky,0.4506779999999999,True
685943807276412928,8.0,10,the,,696.0,1801.0,2016-01-09,papillon,0.200812,True
685943807276412928,8.0,10,the,pupper,696.0,1801.0,2016-01-09,papillon,0.200812,True
685906723014619143,9.0,10,Olive,,3303.0,8277.0,2016-01-09,Yorkshire_terrier,0.414963,True
685667379192414208,9.0,10,Marty,,666.0,2579.0,2016-01-09,sliding_door,0.344526,False
685667379192414208,9.0,10,Marty,pupper,666.0,2579.0,2016-01-09,sliding_door,0.344526,False
685663452032069632,12.0,10,Brooks,,1656.0,3557.0,2016-01-09,Chesapeake_Bay_retriever,0.171174,True
685641971164143616,7.0,10,Otis,,885.0,3218.0,2016-01-09,Lakeland_terrier,0.253839,True
685641971164143616,7.0,10,Otis,pupper,885.0,3218.0,2016-01-09,Lakeland_terrier,0.253839,True
685547936038666240,14.0,10,,,17465.0,35052.0,2016-01-08,web_site,0.923987,False
685547936038666240,14.0,10,,pupper,17465.0,35052.0,2016-01-08,web_site,0.923987,False
685532292383666176,9.0,10,,,1298.0,3336.0,2016-01-08,white_wolf,0.318524,False
685325112850124800,10.0,10,,,4535.0,10471.0,2016-01-08,golden_retriever,0.586937,True
685321586178670592,10.0,10,Rocky,,735.0,2910.0,2016-01-08,Boston_bull,0.972483,True
685315239903100929,11.0,10,,,1234.0,3676.0,2016-01-08,chow,0.4701619999999999,True
685307451701334016,11.0,10,Petrick,,496.0,2262.0,2016-01-08,Pomeranian,0.963176,True
685307451701334016,11.0,10,Petrick,floofer,496.0,2262.0,2016-01-08,Pomeranian,0.963176,True
685268753634967552,10.0,10,Hubertson,,1371.0,3419.0,2016-01-08,pug,0.999044,True
685268753634967552,10.0,10,Hubertson,pupper,1371.0,3419.0,2016-01-08,pug,0.999044,True
685198997565345792,11.0,10,Alfie,,764.0,2566.0,2016-01-07,dishwasher,0.8888290000000001,False
685169283572338688,11.0,10,Gerbald,,1620.0,4489.0,2016-01-07,Bernese_mountain_dog,0.975096,True
685169283572338688,11.0,10,Gerbald,pupper,1620.0,4489.0,2016-01-07,Bernese_mountain_dog,0.975096,True
684959798585110529,5.0,10,Jerry,,3487.0,7004.0,2016-01-07,llama,0.3796239999999999,False
684940049151070208,12.0,10,Oreo,,1191.0,3523.0,2016-01-07,Border_collie,0.665578,True
684926975086034944,11.0,10,Bruiser,,552.0,3849.0,2016-01-07,Labrador_retriever,0.769412,True
684914660081053696,12.0,10,,,1662.0,3848.0,2016-01-07,shopping_cart,0.46095,False
684902183876321280,11.0,10,Perry,,605.0,2053.0,2016-01-07,Pembroke,0.708034,True
684880619965411328,5.0,10,,,936.0,2305.0,2016-01-06,clog,0.0811009999999999,False
684880619965411328,5.0,10,,pupper,936.0,2305.0,2016-01-06,clog,0.0811009999999999,False
684800227459624960,11.0,10,Theodore,,1124.0,2979.0,2016-01-06,miniature_schnauzer,0.294457,True
684594889858887680,10.0,10,,,4016.0,9843.0,2016-01-06,Weimaraner,0.948688,True
684567543613382656,4.0,10,Bobby,,1418.0,3312.0,2016-01-06,minibus,0.401942,False
684481074559381504,10.0,10,Pippa,,1320.0,4249.0,2016-01-05,Chihuahua,0.93781,True
684460069371654144,10.0,10,Jeph,,628.0,2169.0,2016-01-05,Labrador_retriever,0.673691,True
684241637099323392,12.0,10,Obi,,3727.0,8999.0,2016-01-05,Pembroke,0.508498,True
684200372118904832,6.0,10,,,1177.0,2394.0,2016-01-05,llama,0.681347,False
684195085588783105,9.0,10,Tino,,595.0,2108.0,2016-01-05,Chihuahua,0.379365,True
684188786104872960,10.0,10,,,1343.0,3831.0,2016-01-05,kelpie,0.537782,True
684177701129875456,10.0,10,Kulet,,764.0,2215.0,2016-01-05,chow,0.334783,True
684122891630342144,11.0,10,,,539.0,2176.0,2016-01-04,cheetah,0.8221930000000001,False
684097758874210310,10.0,10,Lupe,,1621.0,4515.0,2016-01-04,Labrador_retriever,0.6278560000000001,True
683857920510050305,10.0,10,Sadie,,1262.0,4163.0,2016-01-04,bluetick,0.174738,True
683852578183077888,10.0,10,Tiger,,397.0,2111.0,2016-01-04,toy_poodle,0.5513520000000001,True
683849932751646720,5.0,10,Jiminy,,1116.0,2896.0,2016-01-04,hog,0.458855,False
683834909291606017,9.0,10,,,1265.0,2880.0,2016-01-04,Maltese_dog,0.738449,True
683834909291606017,9.0,10,,pupper,1265.0,2880.0,2016-01-04,Maltese_dog,0.738449,True
683828599284170753,12.0,10,,,1195.0,3053.0,2016-01-04,malamute,0.577376,True
683828599284170753,12.0,10,,pupper,1195.0,3053.0,2016-01-04,malamute,0.577376,True
683773439333797890,9.0,10,Buddy,,1533.0,3684.0,2016-01-03,miniature_pinscher,0.0728852,True
683742671509258241,11.0,10,Sebastian,,3781.0,7162.0,2016-01-03,Pembroke,0.895279,True
683498322573824003,11.0,10,Griffin,,1095.0,3469.0,2016-01-03,Airedale,0.945362,True
683481228088049664,11.0,10,Banjo,,1118.0,2878.0,2016-01-03,keeshond,0.508951,True
683481228088049664,11.0,10,Banjo,pupper,1118.0,2878.0,2016-01-03,keeshond,0.508951,True
683462770029932544,8.0,10,,,761.0,2676.0,2016-01-03,Italian_greyhound,0.3995599999999999,True
683462770029932544,8.0,10,,pupper,761.0,2676.0,2016-01-03,Italian_greyhound,0.3995599999999999,True
683449695444799489,10.0,10,,,1837.0,4290.0,2016-01-03,Lakeland_terrier,0.303512,True
683391852557561860,11.0,10,Jack,,2702.0,8356.0,2016-01-02,French_bulldog,0.992833,True
683357973142474752,10.0,10,,,1059.0,3238.0,2016-01-02,Pembroke,0.406509,True
683142553609318400,9.0,10,Brandy,,1173.0,3162.0,2016-01-02,Leonberg,0.605851,True
683142553609318400,9.0,10,Brandy,pupper,1173.0,3162.0,2016-01-02,Leonberg,0.605851,True
683111407806746624,10.0,10,Larry,,1034.0,3736.0,2016-01-02,cocker_spaniel,0.901392,True
683111407806746624,10.0,10,Larry,pupper,1034.0,3736.0,2016-01-02,cocker_spaniel,0.901392,True
683098815881154561,12.0,10,,,736.0,2361.0,2016-01-02,golden_retriever,0.889848,True
683078886620553216,9.0,10,,,634.0,2176.0,2016-01-02,koala,0.141432,False
683078886620553216,9.0,10,,pupper,634.0,2176.0,2016-01-02,koala,0.141432,False
683030066213818368,10.0,10,Lulu,,832.0,2370.0,2016-01-01,boxer,0.722218,True
682962037429899265,10.0,10,Darrel,,15043.0,26239.0,2016-01-01,dingo,0.2786,False
682788441537560576,12.0,10,,,1258.0,2706.0,2016-01-01,toyshop,0.37561,False
682788441537560576,12.0,10,,pupper,1258.0,2706.0,2016-01-01,toyshop,0.37561,False
682750546109968385,9.0,10,Taco,,494.0,1674.0,2016-01-01,English_setter,0.947198,True
682697186228989953,12.0,10,,,397.0,1440.0,2015-12-31,bald_eagle,0.097232,False
682662431982772225,11.0,10,Joey,,1207.0,3326.0,2015-12-31,beagle,0.4138239999999999,True
682638830361513985,12.0,10,,,675.0,2266.0,2015-12-31,English_springer,0.440781,True
682429480204398592,8.0,10,,,1320.0,3769.0,2015-12-31,whippet,0.594701,True
682406705142087680,7.0,10,Patrick,,2019.0,8319.0,2015-12-31,wombat,0.709344,False
682406705142087680,7.0,10,Patrick,pupper,2019.0,8319.0,2015-12-31,wombat,0.709344,False
682393905736888321,11.0,10,Kreg,,773.0,2441.0,2015-12-31,vizsla,0.657275,True
682389078323662849,9.0,10,Brody,,518.0,1828.0,2015-12-31,curly-coated_retriever,0.482288,True
682303737705140231,9.0,10,Todo,,1135.0,3389.0,2015-12-30,seat_belt,0.997659,False
682259524040966145,9.0,10,Jax,,1375.0,4578.0,2015-12-30,Siberian_husky,0.43967,True
682242692827447297,11.0,10,Samson,,1341.0,3566.0,2015-12-30,snorkel,0.504983,False
682059653698686977,11.0,10,Tess,,1915.0,5442.0,2015-12-30,jigsaw_puzzle,0.995873,False
682047327939461121,10.0,10,,,1088.0,3525.0,2015-12-30,teddy,0.364095,False
682032003584274432,11.0,10,Ulysses,,2294.0,7223.0,2015-12-30,schipperke,0.997953,True
682003177596559360,5.0,10,,,1722.0,3464.0,2015-12-30,triceratops,0.2498719999999999,False
681981167097122816,12.0,10,Jimothy,,1161.0,3043.0,2015-12-29,Labrador_retriever,0.452577,True
681891461017812993,10.0,10,Charlie,,951.0,2706.0,2015-12-29,Chihuahua,0.20357,True
681891461017812993,10.0,10,Charlie,pupper,951.0,2706.0,2015-12-29,Chihuahua,0.20357,True
681694085539872773,11.0,10,Bo,,4581.0,14010.0,2015-12-29,toy_poodle,0.920992,True
681694085539872773,11.0,10,Bo,pupper,4581.0,14010.0,2015-12-29,toy_poodle,0.920992,True
681679526984871937,7.0,10,,,499.0,1923.0,2015-12-29,birdhouse,0.472351,False
681679526984871937,7.0,10,,pupper,499.0,1923.0,2015-12-29,birdhouse,0.472351,False
681654059175129088,12.0,10,Toffee,,1045.0,2903.0,2015-12-29,Pomeranian,0.800538,True
681654059175129088,12.0,10,Toffee,pupper,1045.0,2903.0,2015-12-29,Pomeranian,0.800538,True
681610798867845120,12.0,10,,,533.0,2100.0,2015-12-28,toy_poodle,0.8217040000000001,True
681579835668455424,8.0,10,Apollo,,1489.0,3893.0,2015-12-28,Rottweiler,0.760671,True
681523177663676416,12.0,10,Carly,,6620.0,15749.0,2015-12-28,Norfolk_terrier,0.205067,True
681339448655802368,9.0,10,Asher,,4598.0,10202.0,2015-12-28,seat_belt,0.5324409999999999,False
681320187870711809,11.0,10,Glacier,,863.0,2918.0,2015-12-28,Samoyed,0.362596,True
681302363064414209,3.0,10,Chuck,,2072.0,4347.0,2015-12-28,frilled_lizard,0.326259,False
681297372102656000,12.0,10,actually,,1091.0,3490.0,2015-12-28,Lhasa,0.482401,True
681281657291280384,11.0,10,Sarge,,1258.0,3520.0,2015-12-28,Saint_Bernard,0.99883,True
681261549936340994,9.0,10,Panda,,308.0,1597.0,2015-12-27,Tibetan_terrier,0.382101,True
681242418453299201,10.0,10,Champ,,624.0,1645.0,2015-12-27,motor_scooter,0.255934,False
681231109724700672,11.0,10,,,540.0,2629.0,2015-12-27,Irish_setter,0.406047,True
681231109724700672,11.0,10,,pupper,540.0,2629.0,2015-12-27,Irish_setter,0.406047,True
681193455364796417,11.0,10,Aspen,,1691.0,4077.0,2015-12-27,Pomeranian,0.992619,True
680970795137544192,9.0,10,,,749.0,2665.0,2015-12-27,pug,0.713102,True
680959110691590145,9.0,10,Ozzie,,2243.0,4986.0,2015-12-27,carousel,0.500992,False
680940246314430465,4.0,10,Alice,,1225.0,3544.0,2015-12-27,soft-coated_wheaten_terrier,0.289598,True
680934982542561280,10.0,10,Sadie,,497.0,2285.0,2015-12-27,Labrador_retriever,0.7843979999999999,True
680913438424612864,11.0,10,Griswold,,705.0,2609.0,2015-12-27,Pomeranian,0.615678,True
680889648562991104,9.0,10,Cheesy,,418.0,1945.0,2015-12-26,Shetland_sheepdog,0.876337,True
680836378243002368,12.0,10,Ellie,,1513.0,3766.0,2015-12-26,Pembroke,0.427781,True
680836378243002368,12.0,10,Ellie,pupper,1513.0,3766.0,2015-12-26,Pembroke,0.427781,True
680801747103793152,10.0,10,,,925.0,2600.0,2015-12-26,pug,0.99672,True
680798457301471234,6.0,10,Moofasa,,1182.0,3134.0,2015-12-26,ram,0.4997609999999999,False
680609293079592961,9.0,10,Brody,,816.0,2906.0,2015-12-26,French_bulldog,0.700764,True
680583894916304897,8.0,10,Penny,,1514.0,3939.0,2015-12-26,tub,0.8898010000000001,False
680497766108381184,12.0,10,Percy,,2162.0,4639.0,2015-12-25,Chihuahua,0.538354,True
680494726643068929,11.26,10,,,542.0,1879.0,2015-12-25,kuvasz,0.438627,True
680494726643068929,26.0,10,,,542.0,1879.0,2015-12-25,kuvasz,0.438627,True
680473011644985345,10.0,10,Hector,,844.0,2778.0,2015-12-25,Lakeland_terrier,0.796694,True
680473011644985345,10.0,10,Hector,pupper,844.0,2778.0,2015-12-25,Lakeland_terrier,0.796694,True
680440374763077632,11.0,10,,,564.0,1583.0,2015-12-25,space_heater,0.920367,False
680221482581123072,10.0,10,CeCe,,329.0,1598.0,2015-12-25,bubble,0.240173,False
680206703334408192,12.0,10,Toby,,1323.0,3115.0,2015-12-25,Christmas_stocking,0.149758,False
680191257256136705,11.0,10,,,577.0,2356.0,2015-12-25,Brittany_spaniel,0.7332529999999999,True
680191257256136705,11.0,10,,pupper,577.0,2356.0,2015-12-25,Brittany_spaniel,0.7332529999999999,True
680176173301628928,10.0,10,,,1760.0,4263.0,2015-12-25,Christmas_stocking,0.2075469999999999,False
680176173301628928,10.0,10,,pupper,1760.0,4263.0,2015-12-25,Christmas_stocking,0.2075469999999999,False
680161097740095489,12.0,10,Goliath,,828.0,2538.0,2015-12-24,bluetick,0.268681,True
680145970311643136,10.0,10,Kawhi,,1972.0,3955.0,2015-12-24,miniature_poodle,0.457117,True
680145970311643136,10.0,10,Kawhi,pupper,1972.0,3955.0,2015-12-24,miniature_poodle,0.457117,True
680130881361686529,10.0,10,Reggie,,1078.0,2519.0,2015-12-24,Maltese_dog,0.199121,True
680115823365742593,9.0,10,Ozzy,,1028.0,2972.0,2015-12-24,pug,0.999365,True
680100725817409536,11.0,10,,,1554.0,3891.0,2015-12-24,golden_retriever,0.6989609999999999,True
680100725817409536,11.0,10,,pupper,1554.0,3891.0,2015-12-24,golden_retriever,0.6989609999999999,True
680085611152338944,12.0,10,by,,10034.0,13959.0,2015-12-24,pillow,0.778113,False
680070545539371008,9.0,10,Emmie,,994.0,2818.0,2015-12-24,earthstar,0.127701,False
680055455951884288,10.0,10,Sammy,,8067.0,18278.0,2015-12-24,Samoyed,0.995466,True
679877062409191424,5.0,10,Penelope,,726.0,2155.0,2015-12-24,hog,0.809466,False
679862121895714818,11.0,10,,,706.0,2678.0,2015-12-24,EntleBucher,0.5232060000000001,True
679854723806179328,7.0,10,Bruce,,1402.0,3143.0,2015-12-24,llama,0.887963,False
679844490799091713,10.0,10,Willie,,887.0,2593.0,2015-12-24,Airedale,0.903832,True
679828447187857408,13.0,10,,,15839.0,39726.0,2015-12-24,Chihuahua,0.346545,True
679828447187857408,13.0,10,,pupper,15839.0,39726.0,2015-12-24,Chihuahua,0.346545,True
679777920601223168,10.0,10,Rinna,,1281.0,3390.0,2015-12-23,bloodhound,0.5288189999999999,True
679777920601223168,10.0,10,Rinna,pupper,1281.0,3390.0,2015-12-23,bloodhound,0.5288189999999999,True
679736210798047232,9.0,10,,,918.0,2311.0,2015-12-23,French_bulldog,0.319139,True
679729593985699840,8.0,10,Hunter,,937.0,2367.0,2015-12-23,wallaby,0.164215,False
679722016581222400,8.0,10,Mike,,539.0,1817.0,2015-12-23,boxer,0.459604,True
679530280114372609,7.0,10,a,,2347.0,5208.0,2015-12-23,dalmatian,0.750256,True
679527802031484928,11.0,10,,,823.0,2892.0,2015-12-23,mailbox,0.336393,False
679527802031484928,11.0,10,,pupper,823.0,2892.0,2015-12-23,mailbox,0.336393,False
679511351870550016,7.0,10,William,,1461.0,3711.0,2015-12-23,Chihuahua,0.761972,True
679503373272485890,8.0,10,Dwight,,1673.0,3484.0,2015-12-23,porcupine,0.999846,False
679503373272485890,8.0,10,Dwight,pupper,1673.0,3484.0,2015-12-23,porcupine,0.999846,False
679475951516934144,9.0,10,Evy,,728.0,2304.0,2015-12-23,Maltese_dog,0.145742,True
679462823135686656,11.0,10,Hurley,,21324.0,34856.0,2015-12-23,toy_poodle,0.62178,True
679158373988876288,11.0,10,Rubio,,9193.0,23568.0,2015-12-22,pug,0.272205,True
679148763231985668,8.0,10,,,1163.0,3028.0,2015-12-22,Italian_greyhound,0.302685,True
679132435750195208,10.0,10,Louis,,1314.0,3253.0,2015-12-22,Scottish_deerhound,0.1946099999999999,True
679111216690831360,12.0,10,officially,,2893.0,6514.0,2015-12-22,kelpie,0.189423,True
679062614270468097,11.0,10,Chompsky,,9299.0,18712.0,2015-12-21,cash_machine,0.802333,False
679047485189439488,9.0,10,,,781.0,2460.0,2015-12-21,panpipe,0.962572,False
678991772295516161,12.0,10,,,1333.0,2537.0,2015-12-21,Eskimo_dog,0.330216,True
